geo,time,sg_population
korea_union,1998,68073746.0
korea_union,1999,68487028.0
korea_union,2000,69018212.0
korea_union,2001,69607115.0
korea_union,2002,70163775.0
korea_union,2003,70659046.0
korea_union,2004,71123878.0
korea_union,2005,71552848.0
korea_union,2006,71959842.0
korea_union,2007,72346515.0
korea_union,2008,72711933.0
kos,1950,1200872.0
kos,1951,1213291.0
kos,1952,1227616.0
kos,1953,1242614.0
kos,1954,1259585.0
kos,1955,1274865.0
kos,1956,1288279.0
kos,1957,1299419.0
kos,1958,1311235.0
kos,1959,1323138.0
kos,1960,1335658.0
kos,1961,1348203.0
kos,1962,1361244.0
kos,1963,1374018.0
kos,1964,1386816.0
kos,1965,1399698.0
kos,1966,1412490.0
kos,1967,1424899.0
kos,1968,1436752.0
kos,1969,1448399.0
kos,1970,1460132.0
kos,1971,1472543.0
kos,1972,1485469.0
kos,1973,1498920.0
kos,1974,1512546.0
kos,1975,1526314.0
kos,1976,1539690.0
kos,1977,1552255.0
kos,1978,1564321.0
kos,1979,1580326.0
kos,1980,1593454.0
kos,1981,1606294.0
kos,1982,1614196.0
kos,1983,1621554.0
kos,1984,1628554.0
kos,1985,1635328.0
kos,1986,1643313.0
kos,1987,1650450.0
kos,1988,1656971.0
kos,1989,1663953.0
kos,1990,1809215.0
kos,1991,1996917.0
kos,1992,2228327.0
kos,1993,2358826.0
kos,1994,2472210.0
kos,1995,2556528.0
kos,1996,2611087.0
kos,1997,2640074.0
kos,1998,2647314.0
kos,1999,2636136.0
kos,2000,2608347.0
kos,2001,2565455.0
kos,2002,2516714.0
kos,2003,2471012.0
kos,2004,2433907.0
kos,2005,2422257.0
kos,2006,2419235.0
kos,2007,2421609.0
kos,2008,2423704.0
kwt,1800,81280.0
kwt,1810,81280.0
kwt,1820,81280.0
kwt,1830,81280.0
kwt,1840,81280.0
kwt,1850,81280.0
kwt,1860,81014.0
kwt,1870,81947.0
kwt,1880,85115.0
kwt,1890,89663.0
kwt,1900,94474.0
kwt,1910,99530.0
kwt,1920,108683.0
kwt,1930,120719.0
kwt,1940,134088.0
kwt,1950,152250.0
kwt,1951,163632.0
kwt,1952,173622.0
kwt,1953,181957.0
kwt,1954,188811.0
kwt,1955,194795.0
kwt,1956,200988.0
kwt,1957,208907.0
kwt,1958,220405.0
kwt,1959,237516.0
kwt,1960,261962.0
kwt,1961,294639.0
kwt,1962,335161.0
kwt,1963,381665.0
kwt,1964,431366.0
kwt,1965,482173.0
kwt,1966,533521.0
kwt,1967,585831.0
kwt,1968,639170.0
kwt,1969,693876.0
kwt,1970,750184.0
kwt,1971,807900.0
kwt,1972,866747.0
kwt,1973,926817.0
kwt,1974,988267.0
kwt,1975,1051187.0
kwt,1976,1115463.0
kwt,1977,1180939.0
kwt,1978,1247597.0
kwt,1979,1315428.0
kwt,1980,1384342.0
kwt,1981,1452383.0
kwt,1982,1518855.0
kwt,1983,1586205.0
kwt,1984,1657920.0
kwt,1985,1735320.0
kwt,1986,1823201.0
kwt,1987,1917950.0
kwt,1988,2002645.0
kwt,1989,2054443.0
kwt,1990,2058832.0
kwt,1991,2007110.0
kwt,1992,1909096.0
kwt,1993,1791511.0
kwt,1994,1691891.0
kwt,1995,1637031.0
kwt,1996,1637906.0
kwt,1997,1686256.0
kwt,1998,1766247.0
kwt,1999,1853152.0
kwt,2000,1929470.0
kwt,2001,1990022.0
kwt,2002,2042215.0
kwt,2003,2095993.0
kwt,2004,2166344.0
kwt,2005,2263604.0
kwt,2006,2389498.0
kwt,2007,2538591.0
kwt,2008,2705290.0
kwt,2009,2881243.0
kwt,2010,3059473.0
kwt,2011,3239181.0
kwt,2012,3419581.0
kwt,2013,3593689.0
kwt,2014,3753121.0
kwt,2015,3892115.0
lao,1800,470000.0
lao,1810,470000.0
lao,1820,482066.0
lao,1830,517587.0
lao,1840,569053.0
lao,1850,625637.0
lao,1860,687183.0
lao,1870,764785.0
lao,1880,869267.0
lao,1890,998964.0
lao,1900,1149619.0
lao,1910,1321934.0
lao,1920,1429428.0
lao,1930,1506126.0
lao,1940,1586939.0
lao,1950,1682916.0
lao,1951,1723050.0
lao,1952,1763791.0
lao,1953,1805210.0
lao,1954,1847377.0
lao,1955,1890363.0
lao,1956,1934235.0
lao,1957,1979060.0
lao,1958,2024907.0
lao,1959,2071844.0
lao,1960,2119944.0
lao,1961,2169287.0
lao,1962,2219964.0
lao,1963,2272078.0
lao,1964,2325742.0
lao,1965,2381063.0
lao,1966,2437527.0
lao,1967,2495093.0
lao,1968,2554843.0
lao,1969,2618246.0
lao,1970,2686025.0
lao,1971,2759634.0
lao,1972,2837967.0
lao,1973,2916148.0
lao,1974,2987544.0
lao,1975,3047864.0
lao,1976,3094940.0
lao,1977,3131492.0
lao,1978,3164146.0
lao,1979,3202270.0
lao,1980,3252701.0
lao,1981,3317570.0
lao,1982,3395113.0
lao,1983,3483492.0
lao,1984,3579370.0
lao,1985,3680145.0
lao,1986,3785230.0
lao,1987,3895066.0
lao,1988,4009121.0
lao,1989,4126935.0
lao,1990,4247839.0
lao,1991,4371549.0
lao,1992,4496971.0
lao,1993,4621685.0
lao,1994,4742685.0
lao,1995,4857774.0
lao,1996,4966303.0
lao,1997,5068658.0
lao,1998,5165072.0
lao,1999,5256207.0
lao,2000,5342879.0
lao,2001,5424701.0
lao,2002,5502340.0
lao,2003,5579003.0
lao,2004,5658894.0
lao,2005,5745012.0
lao,2006,5838837.0
lao,2007,5939634.0
lao,2008,6045439.0
lao,2009,6153153.0
lao,2010,6260544.0
lao,2011,6366909.0
lao,2012,6473050.0
lao,2013,6579985.0
lao,2014,6689300.0
lao,2015,6802023.0
lbn,1800,332000.0
lbn,1810,332000.0
lbn,1820,338427.0
lbn,1830,357145.0
lbn,1840,383830.0
lbn,1850,412508.0
lbn,1860,438438.0
lbn,1870,465945.0
lbn,1880,494961.0
lbn,1890,525702.0
lbn,1900,558481.0
lbn,1910,593100.0
lbn,1920,699479.0
lbn,1930,868061.0
lbn,1940,1077273.0
lbn,1950,1334618.0
lbn,1951,1358220.0
lbn,1952,1392725.0
lbn,1953,1434845.0
lbn,1954,1481960.0
lbn,1955,1532111.0
lbn,1956,1584034.0
lbn,1957,1637126.0
lbn,1958,1691366.0
lbn,1959,1747163.0
lbn,1960,1804927.0
lbn,1961,1864605.0
lbn,1962,1925276.0
lbn,1963,1984982.0
lbn,1964,2041212.0
lbn,1965,2092354.0
lbn,1966,2136640.0
lbn,1967,2174850.0
lbn,1968,2210965.0
lbn,1969,2250609.0
lbn,1970,2297403.0
lbn,1971,2353569.0
lbn,1972,2416743.0
lbn,1973,2480426.0
lbn,1974,2535503.0
lbn,1975,2575693.0
lbn,1976,2598362.0
lbn,1977,2606224.0
lbn,1978,2604875.0
lbn,1979,2602573.0
lbn,1980,2605294.0
lbn,1981,2615753.0
lbn,1982,2632281.0
lbn,1983,2651295.0
lbn,1984,2667229.0
lbn,1985,2676593.0
lbn,1986,2677290.0
lbn,1987,2672182.0
lbn,1988,2668593.0
lbn,1989,2676615.0
lbn,1990,2703019.0
lbn,1991,2752473.0
lbn,1992,2821868.0
lbn,1993,2900862.0
lbn,1994,2974647.0
lbn,1995,3033406.0
lbn,1996,3070974.0
lbn,1997,3092684.0
lbn,1998,3113960.0
lbn,1999,3156661.0
lbn,2000,3235380.0
lbn,2001,3359875.0
lbn,2002,3522842.0
lbn,2003,3701464.0
lbn,2004,3863271.0
lbn,2005,3986865.0
lbn,2006,4057041.0
lbn,2007,4085426.0
lbn,2008,4109389.0
lbn,2009,4181742.0
lbn,2010,4337156.0
lbn,2011,4591698.0
lbn,2012,4924257.0
lbn,2013,5286990.0
lbn,2014,5612096.0
lbn,2015,5850743.0
lbr,1800,313543.0
lbr,1810,313543.0
lbr,1820,320479.0
lbr,1830,340777.0
lbr,1840,369920.0
lbr,1850,401556.0
lbr,1860,437090.0
lbr,1870,475766.0
lbr,1880,517639.0
lbr,1890,563168.0
lbr,1900,612987.0
lbr,1910,667027.0
lbr,1920,725339.0
lbr,1930,787369.0
lbr,1940,854704.0
lbr,1950,930026.0
lbr,1951,943241.0
lbr,1952,957864.0
lbr,1953,973896.0
lbr,1954,991312.0
lbr,1955,1010064.0
lbr,1956,1030070.0
lbr,1957,1051225.0
lbr,1958,1073402.0
lbr,1959,1096468.0
lbr,1960,1120314.0
lbr,1961,1144896.0
lbr,1962,1170267.0
lbr,1963,1196588.0
lbr,1964,1224094.0
lbr,1965,1252968.0
lbr,1966,1283304.0
lbr,1967,1315119.0
lbr,1968,1348448.0
lbr,1969,1383305.0
lbr,1970,1419728.0
lbr,1971,1457714.0
lbr,1972,1497356.0
lbr,1973,1538882.0
lbr,1974,1582584.0
lbr,1975,1628656.0
lbr,1976,1676016.0
lbr,1977,1724313.0
lbr,1978,1775200.0
lbr,1979,1830963.0
lbr,1980,1892529.0
lbr,1981,1961795.0
lbr,1982,2036325.0
lbr,1983,2107523.0
lbr,1984,2163835.0
lbr,1985,2197442.0
lbr,1986,2206867.0
lbr,1987,2196204.0
lbr,1988,2170426.0
lbr,1989,2137018.0
lbr,1990,2102877.0
lbr,1991,2066060.0
lbr,1992,2028672.0
lbr,1993,2006349.0
lbr,1994,2019148.0
lbr,1995,2079921.0
lbr,1996,2197801.0
lbr,1997,2365290.0
lbr,1998,2558085.0
lbr,1999,2741755.0
lbr,2000,2891968.0
lbr,2001,2998770.0
lbr,2002,3070673.0
lbr,2003,3124222.0
lbr,2004,3184643.0
lbr,2005,3269786.0
lbr,2006,3384804.0
lbr,2007,3522337.0
lbr,2008,3672782.0
lbr,2009,3821498.0
lbr,2010,3957990.0
lbr,2011,4079574.0
lbr,2012,4190155.0
lbr,2013,4293692.0
lbr,2014,4396554.0
lbr,2015,4503438.0
lby,1800,531472.0
lby,1810,534730.0
lby,1820,544295.0
lby,1830,565776.0
lby,1840,594715.0
lby,1850,625135.0
lby,1860,665152.0
lby,1870,707627.0
lby,1880,752589.0
lby,1890,800283.0
lby,1900,851032.0
lby,1910,904788.0
lby,1920,958280.0
lby,1930,1007296.0
lby,1940,1058818.0
lby,1950,1113382.0
lby,1951,1131590.0
lby,1952,1152277.0
lby,1953,1175887.0
lby,1954,1202737.0
lby,1955,1233025.0
lby,1956,1266813.0
lby,1957,1304045.0
lby,1958,1344561.0
lby,1959,1388133.0
lby,1960,1434576.0
lby,1961,1483856.0
lby,1962,1536196.0
lby,1963,1592111.0
lby,1964,1652294.0
lby,1965,1717255.0
lby,1966,1787080.0
lby,1967,1861661.0
lby,1968,1941056.0
lby,1969,2025282.0
lby,1970,2114264.0
lby,1971,2208125.0
lby,1972,2306668.0
lby,1973,2409101.0
lby,1974,2514373.0
lby,1975,2621730.0
lby,1976,2730373.0
lby,1977,2840378.0
lby,1978,2952877.0
lby,1979,3069540.0
lby,1980,3191304.0
lby,1981,3318560.0
lby,1982,3450078.0
lby,1983,3583183.0
lby,1984,3714264.0
lby,1985,3840635.0
lby,1986,3961363.0
lby,1987,4076888.0
lby,1988,4187631.0
lby,1989,4294547.0
lby,1990,4398419.0
lby,1991,4499210.0
lby,1992,4596811.0
lby,1993,4691934.0
lby,1994,4785488.0
lby,1995,4878202.0
lby,1996,4970391.0
lby,1997,5062160.0
lby,1998,5153764.0
lby,1999,5245414.0
lby,2000,5337264.0
lby,2001,5428303.0
lby,2002,5518341.0
lby,2003,5609166.0
lby,2004,5703224.0
lby,2005,5801543.0
lby,2006,5907149.0
lby,2007,6017794.0
lby,2008,6123022.0
lby,2009,6208680.0
lby,2010,6265697.0
lby,2011,6288652.0
lby,2012,6283403.0
lby,2013,6265987.0
lby,2014,6258984.0
lby,2015,6278438.0
lca,1800,24000.0
lca,1810,24000.0
lca,1820,24000.0
lca,1830,24000.0
lca,1840,24000.0
lca,1850,24629.0
lca,1860,27133.0
lca,1870,31938.0
lca,1880,37722.0
lca,1890,42333.0
lca,1900,48642.0
lca,1910,49588.0
lca,1920,52172.0
lca,1930,58413.0
lca,1940,65788.0
lca,1950,82783.0
lca,1951,83875.0
lca,1952,84763.0
lca,1953,85493.0
lca,1954,86108.0
lca,1955,86655.0
lca,1956,87178.0
lca,1957,87722.0
lca,1958,88331.0
lca,1959,89047.0
lca,1960,89901.0
lca,1961,90913.0
lca,1962,92086.0
lca,1963,93397.0
lca,1964,94813.0
lca,1965,96303.0
lca,1966,97877.0
lca,1967,99526.0
lca,1968,101181.0
lca,1969,102747.0
lca,1970,104162.0
lca,1971,105389.0
lca,1972,106458.0
lca,1973,107461.0
lca,1974,108534.0
lca,1975,109770.0
lca,1976,111211.0
lca,1977,112826.0
lca,1978,114551.0
lca,1979,116292.0
lca,1980,117984.0
lca,1981,119593.0
lca,1982,121150.0
lca,1983,122738.0
lca,1984,124468.0
lca,1985,126416.0
lca,1986,128620.0
lca,1987,131032.0
lca,1988,133532.0
lca,1989,135954.0
lca,1990,138180.0
lca,1991,140159.0
lca,1992,141934.0
lca,1993,143592.0
lca,1994,145262.0
lca,1995,147040.0
lca,1996,148962.0
lca,1997,150994.0
lca,1998,153066.0
lca,1999,155073.0
lca,2000,156949.0
lca,2001,158650.0
lca,2002,160218.0
lca,2003,161767.0
lca,2004,163462.0
lca,2005,165407.0
lca,2006,167656.0
lca,2007,170146.0
lca,2008,172729.0
lca,2009,175196.0
lca,2010,177397.0
lca,2011,179278.0
lca,2012,180890.0
lca,2013,182305.0
lca,2014,183645.0
lca,2015,184999.0
lie,1800,5802.0
lie,1810,5802.0
lie,1820,5905.0
lie,1830,6205.0
lie,1840,6632.0
lie,1850,7087.0
lie,1860,7571.0
lie,1870,8088.0
lie,1880,8638.0
lie,1890,9225.0
lie,1900,9855.0
lie,1910,10526.0
lie,1920,11246.0
lie,1930,12018.0
lie,1940,12843.0
lie,1950,13757.0
lie,1951,13942.0
lie,1952,14135.0
lie,1953,14342.0
lie,1954,14572.0
lie,1955,14829.0
lie,1956,15115.0
lie,1957,15429.0
lie,1958,15767.0
lie,1959,16128.0
lie,1960,16504.0
lie,1961,16894.0
lie,1962,17298.0
lie,1963,17722.0
lie,1964,18170.0
lie,1965,18647.0
lie,1966,19156.0
lie,1967,19691.0
lie,1968,20235.0
lie,1969,20765.0
lie,1970,21266.0
lie,1971,21726.0
lie,1972,22153.0
lie,1973,22562.0
lie,1974,22984.0
lie,1975,23435.0
lie,1976,23926.0
lie,1977,24444.0
lie,1978,24963.0
lie,1979,25447.0
lie,1980,25869.0
lie,1981,26221.0
lie,1982,26514.0
lie,1983,26768.0
lie,1984,27009.0
lie,1985,27259.0
lie,1986,27523.0
lie,1987,27799.0
lie,1988,28091.0
lie,1989,28405.0
lie,1990,28745.0
lie,1991,29111.0
lie,1992,29503.0
lie,1993,29921.0
lie,1994,30365.0
lie,1995,30833.0
lie,1996,31327.0
lie,1997,31842.0
lie,1998,32357.0
lie,1999,32843.0
lie,2000,33282.0
lie,2001,33663.0
lie,2002,33995.0
lie,2003,34290.0
lie,2004,34569.0
lie,2005,34852.0
lie,2006,35141.0
lie,2007,35431.0
lie,2008,35721.0
lie,2009,36004.0
lie,2010,36276.0
lie,2011,36537.0
lie,2012,36791.0
lie,2013,37040.0
lie,2014,37286.0
lie,2015,37531.0
lka,1800,1213000.0
lka,1810,1213000.0
lka,1820,1281602.0
lka,1830,1494084.0
lka,1840,1826740.0
lka,1850,2177134.0
lka,1860,2493854.0
lka,1870,2775272.0
lka,1880,3044220.0
lka,1890,3387731.0
lka,1900,3980125.0
lka,1910,4692399.0
lka,1920,5281322.0
lka,1930,5748259.0
lka,1940,6175921.0
lka,1950,8075810.0
lka,1951,8201505.0
lka,1952,8338783.0
lka,1953,8489249.0
lka,1954,8653784.0
lka,1955,8832541.0
lka,1956,9024911.0
lka,1957,9229560.0
lka,1958,9444541.0
lka,1959,9667485.0
lka,1960,9896172.0
lka,1961,10129134.0
lka,1962,10366190.0
lka,1963,10608672.0
lka,1964,10858780.0
lka,1965,11117685.0
lka,1966,11385943.0
lka,1967,11661660.0
lka,1968,11940634.0
lka,1969,12217248.0
lka,1970,12487493.0
lka,1971,12749209.0
lka,1972,13003394.0
lka,1973,13253063.0
lka,1974,13502870.0
lka,1975,13755990.0
lka,1976,14013610.0
lka,1977,14274023.0
lka,1978,14534087.0
lka,1979,14789300.0
lka,1980,15036562.0
lka,1981,15274137.0
lka,1982,15503320.0
lka,1983,15727670.0
lka,1984,15952350.0
lka,1985,16180776.0
lka,1986,16413729.0
lka,1987,16648992.0
lka,1988,16883250.0
lka,1989,17111785.0
lka,1990,17330817.0
lka,1991,17540762.0
lka,1992,17741793.0
lka,1993,17929772.0
lka,1994,18099591.0
lka,1995,18248435.0
lka,1996,18373530.0
lka,1997,18478024.0
lka,1998,18572347.0
lka,1999,18670843.0
lka,2000,18783745.0
lka,2001,18914866.0
lka,2002,19061066.0
lka,2003,19217032.0
lka,2004,19374281.0
lka,2005,19526406.0
lka,2006,19672418.0
lka,2007,19813816.0
lka,2008,19949553.0
lka,2009,20078873.0
lka,2010,20201312.0
lka,2011,20315673.0
lka,2012,20421862.0
lka,2013,20521959.0
lka,2014,20618991.0
lka,2015,20715010.0
lso,1800,276361.0
lso,1810,276361.0
lso,1820,281945.0
lso,1830,298233.0
lso,1840,321503.0
lso,1850,346589.0
lso,1860,373508.0
lso,1870,402517.0
lso,1880,433624.0
lso,1890,467118.0
lso,1900,503398.0
lso,1910,542372.0
lso,1920,584540.0
lso,1930,630150.0
lso,1940,679318.0
lso,1950,733942.0
lso,1951,744320.0
lso,1952,754849.0
lso,1953,765564.0
lso,1954,776514.0
lso,1955,787760.0
lso,1956,799377.0
lso,1957,811453.0
lso,1958,824086.0
lso,1959,837375.0
lso,1960,851412.0
lso,1961,866253.0
lso,1962,881910.0
lso,1963,898342.0
lso,1964,915473.0
lso,1965,933251.0
lso,1966,951736.0
lso,1967,970972.0
lso,1968,990869.0
lso,1969,1011308.0
lso,1970,1032240.0
lso,1971,1053524.0
lso,1972,1075281.0
lso,1973,1098033.0
lso,1974,1122484.0
lso,1975,1149090.0
lso,1976,1177975.0
lso,1977,1208836.0
lso,1978,1241159.0
lso,1979,1274216.0
lso,1980,1307403.0
lso,1981,1340694.0
lso,1982,1374044.0
lso,1983,1406818.0
lso,1984,1438248.0
lso,1985,1467856.0
lso,1986,1495101.0
lso,1987,1520244.0
lso,1988,1544580.0
lso,1989,1569936.0
lso,1990,1597534.0
lso,1991,1627900.0
lso,1992,1660360.0
lso,1993,1693459.0
lso,1994,1725118.0
lso,1995,1753824.0
lso,1996,1779201.0
lso,1997,1801695.0
lso,1998,1821632.0
lso,1999,1839631.0
lso,2000,1856225.0
lso,2001,1871489.0
lso,2002,1885488.0
lso,2003,1898778.0
lso,2004,1912042.0
lso,2005,1925844.0
lso,2006,1940345.0
lso,2007,1955656.0
lso,2008,1972194.0
lso,2009,1990413.0
lso,2010,2010586.0
lso,2011,2032950.0
lso,2012,2057331.0
lso,2013,2083061.0
lso,2014,2109197.0
lso,2015,2135022.0
ltu,1800,778655.0
ltu,1810,778655.0
ltu,1820,797987.0
ltu,1830,854817.0
ltu,1840,936981.0
ltu,1850,1027042.0
ltu,1860,1126227.0
ltu,1870,1234990.0
ltu,1880,1353535.0
ltu,1890,1483375.0
ltu,1900,1626629.0
ltu,1910,1783115.0
ltu,1920,1954935.0
ltu,1930,2142841.0
ltu,1940,2348809.0
ltu,1950,2567402.0
ltu,1951,2569877.0
ltu,1952,2578522.0
ltu,1953,2591999.0
ltu,1954,2609264.0
ltu,1955,2629571.0
ltu,1956,2652489.0
ltu,1957,2677885.0
ltu,1958,2705875.0
ltu,1959,2736748.0
ltu,1960,2770737.0
ltu,1961,2807763.0
ltu,1962,2847221.0
ltu,1963,2887887.0
ltu,1964,2928182.0
ltu,1965,2966947.0
ltu,1966,3003571.0
ltu,1967,3038216.0
ltu,1968,3071465.0
ltu,1969,3104292.0
ltu,1970,3137373.0
ltu,1971,3170887.0
ltu,1972,3204466.0
ltu,1973,3237597.0
ltu,1974,3269546.0
ltu,1975,3299819.0
ltu,1976,3328245.0
ltu,1977,3355098.0
ltu,1978,3380879.0
ltu,1979,3406311.0
ltu,1980,3431933.0
ltu,1981,3457365.0
ltu,1982,3482390.0
ltu,1983,3507839.0
ltu,1984,3534804.0
ltu,1985,3563741.0
ltu,1986,3595362.0
ltu,1987,3628532.0
ltu,1988,3659613.0
ltu,1989,3683711.0
ltu,1990,3697393.0
ltu,1991,3699352.0
ltu,1992,3690788.0
ltu,1993,3673906.0
ltu,1994,3652120.0
ltu,1995,3628079.0
ltu,1996,3602164.0
ltu,1997,3574014.0
ltu,1998,3544668.0
ltu,1999,3515218.0
ltu,2000,3486373.0
ltu,2001,3458923.0
ltu,2002,3432663.0
ltu,2003,3406030.0
ltu,2004,3376761.0
ltu,2005,3343268.0
ltu,2006,3305529.0
ltu,2007,3264304.0
ltu,2008,3219802.0
ltu,2009,3172436.0
ltu,2010,3122835.0
ltu,2011,3070593.0
ltu,2012,3016496.0
ltu,2013,2963810.0
ltu,2014,2916798.0
ltu,2015,2878405.0
lux,1800,127030.0
lux,1810,127030.0
lux,1820,129245.0
lux,1830,135676.0
lux,1840,144799.0
lux,1850,154534.0
lux,1860,164944.0
lux,1870,176056.0
lux,1880,187865.0
lux,1890,200461.0
lux,1900,213965.0
lux,1910,228340.0
lux,1920,243705.0
lux,1930,260091.0
lux,1940,277578.0
lux,1950,296001.0
lux,1951,297588.0
lux,1952,299499.0
lux,1953,301505.0
lux,1954,303452.0
lux,1955,305265.0
lux,1956,306943.0
lux,1957,308562.0
lux,1958,310260.0
lux,1959,312216.0
lux,1960,314586.0
lux,1961,317442.0
lux,1962,320704.0
lux,1963,324127.0
lux,1964,327361.0
lux,1965,330164.0
lux,1966,332421.0
lux,1967,334231.0
lux,1968,335831.0
lux,1969,337565.0
lux,1970,339673.0
lux,1971,342224.0
lux,1972,345108.0
lux,1973,348173.0
lux,1974,351190.0
lux,1975,353984.0
lux,1976,356563.0
lux,1977,358961.0
lux,1978,361078.0
lux,1979,362791.0
lux,1980,364044.0
lux,1981,364779.0
lux,1982,365098.0
lux,1983,365301.0
lux,1984,365795.0
lux,1985,366884.0
lux,1986,368662.0
lux,1987,371079.0
lux,1988,374117.0
lux,1989,377708.0
lux,1990,381787.0
lux,1991,386355.0
lux,1992,391400.0
lux,1993,396807.0
lux,1994,402431.0
lux,1995,408148.0
lux,1996,414000.0
lux,1997,419974.0
lux,1998,425830.0
lux,1999,431264.0
lux,2000,436107.0
lux,2001,440198.0
lux,2002,443729.0
lux,2003,447321.0
lux,2004,451826.0
lux,2005,457847.0
lux,2006,465546.0
lux,2007,474705.0
lux,2008,485079.0
lux,2009,496257.0
lux,2010,507889.0
lux,2011,519981.0
lux,2012,532479.0
lux,2013,544885.0
lux,2014,556573.0
lux,2015,567110.0
lva,1800,590588.0
lva,1810,590588.0
lva,1820,605262.0
lva,1830,648400.0
lva,1840,710771.0
lva,1850,779141.0
lva,1860,854350.0
lva,1870,936818.0
lva,1880,1026699.0
lva,1890,1125139.0
lva,1900,1233746.0
lva,1910,1352379.0
lva,1920,1482686.0
lva,1930,1625309.0
lva,1940,1781651.0
lva,1950,1949000.0
lva,1951,1954829.0
lva,1952,1965114.0
lva,1953,1979028.0
lva,1954,1995859.0
lva,1955,2015009.0
lva,1956,2035996.0
lva,1957,2058457.0
lva,1958,2082127.0
lva,1959,2106821.0
lva,1960,2132368.0
lva,1961,2158546.0
lva,1962,2185016.0
lva,1963,2211297.0
lva,1964,2236844.0
lva,1965,2261259.0
lva,1966,2284214.0
lva,1967,2305718.0
lva,1968,2326128.0
lva,1969,2346012.0
lva,1970,2365753.0
lva,1971,2385561.0
lva,1972,2405212.0
lva,1973,2424149.0
lva,1974,2441588.0
lva,1975,2457027.0
lva,1976,2470263.0
lva,1977,2481660.0
lva,1978,2491980.0
lva,1979,2502294.0
lva,1980,2513397.0
lva,1981,2524843.0
lva,1982,2536340.0
lva,1983,2548941.0
lva,1984,2564006.0
lva,1985,2582079.0
lva,1986,2604484.0
lva,1987,2629831.0
lva,1988,2652684.0
lva,1989,2665711.0
lva,1990,2663985.0
lva,1991,2645056.0
lva,1992,2611306.0
lva,1993,2568603.0
lva,1994,2525444.0
lva,1995,2487988.0
lva,1996,2458305.0
lva,1997,2434628.0
lva,1998,2414650.0
lva,1999,2394521.0
lva,2000,2371481.0
lva,2001,2345145.0
lva,2002,2316731.0
lva,2003,2286946.0
lva,2004,2256935.0
lva,2005,2227559.0
lva,2006,2199105.0
lva,2007,2171378.0
lva,2008,2144215.0
lva,2009,2117307.0
lva,2010,2090519.0
lva,2011,2063661.0
lva,2012,2037090.0
lva,2013,2011857.0
lva,2014,1989354.0
lva,2015,1970503.0
mac,1800,17311.0
mac,1810,21325.0
mac,1820,26077.0
mac,1830,27437.0
mac,1840,25359.0
mac,1850,40085.0
mac,1860,68345.0
mac,1870,78755.0
mac,1880,73107.0
mac,1890,67860.0
mac,1900,65138.0
mac,1910,74264.0
mac,1920,84533.0
mac,1930,157434.0
mac,1940,331130.0
mac,1950,196482.0
mac,1951,195950.0
mac,1952,193743.0
mac,1953,190288.0
mac,1954,186032.0
mac,1955,181450.0
mac,1956,177041.0
mac,1957,173329.0
mac,1958,170844.0
mac,1959,170088.0
mac,1960,171456.0
mac,1961,175135.0
mac,1962,181025.0
mac,1963,188703.0
mac,1964,197523.0
mac,1965,206910.0
mac,1966,216873.0
mac,1967,227258.0
mac,1968,237129.0
mac,1969,245310.0
mac,1970,250997.0
mac,1971,253881.0
mac,1972,254282.0
mac,1973,252845.0
mac,1974,250550.0
mac,1975,248213.0
mac,1976,245915.0
mac,1977,243729.0
mac,1978,242458.0
mac,1979,243073.0
mac,1980,246236.0
mac,1981,252258.0
mac,1982,260921.0
mac,1983,271674.0
mac,1984,283672.0
mac,1985,296222.0
mac,1986,309226.0
mac,1987,322655.0
mac,1988,335952.0
mac,1989,348467.0
mac,1990,359735.0
mac,1991,369484.0
mac,1992,377799.0
mac,1993,385041.0
mac,1994,391783.0
mac,1995,398459.0
mac,1996,405231.0
mac,1997,412031.0
mac,1998,418810.0
mac,1999,425448.0
mac,2000,431907.0
mac,2001,438088.0
mac,2002,444178.0
mac,2003,450754.0
mac,2004,458579.0
mac,2005,468149.0
mac,2006,479728.0
mac,2007,493022.0
mac,2008,507274.0
mac,2009,521405.0
mac,2010,534626.0
mac,2011,546682.0
mac,2012,557763.0
mac,2013,568056.0
mac,2014,577914.0
mac,2015,587606.0
mar,1800,2503218.0
mar,1810,2595056.0
mar,1820,2713079.0
mar,1830,2880355.0
mar,1840,3082721.0
mar,1850,3299305.0
mar,1860,3531477.0
mar,1870,3782586.0
mar,1880,4055109.0
mar,1890,4349836.0
mar,1900,4667602.0
mar,1910,5007589.0
mar,1920,5687271.0
mar,1930,6617663.0
mar,1940,7700259.0
mar,1950,8985990.0
mar,1951,9243680.0
mar,1952,9529540.0
mar,1953,9837752.0
mar,1954,10163437.0
mar,1955,10502663.0
mar,1956,10852482.0
mar,1957,11210889.0
mar,1958,11576713.0
mar,1959,11949418.0
mar,1960,12328534.0
mar,1961,12713043.0
mar,1962,13100843.0
mar,1963,13488517.0
mar,1964,13871988.0
mar,1965,14248426.0
mar,1966,14617077.0
mar,1967,14978905.0
mar,1968,15335173.0
mar,1969,15687996.0
mar,1970,16039600.0
mar,1971,16389949.0
mar,1972,16740525.0
mar,1973,17097003.0
mar,1974,17466606.0
mar,1975,17854614.0
mar,1976,18262366.0
mar,1977,18688782.0
mar,1978,19133462.0
mar,1979,19595092.0
mar,1980,20071902.0
mar,1981,20564359.0
mar,1982,21070647.0
mar,1983,21583746.0
mar,1984,22094516.0
mar,1985,22596133.0
mar,1986,23084731.0
mar,1987,23560825.0
